BrainJS/brain.js,ab2dd313a4b3040350fde0e871f0ef39a0637665,brain.js,2.0.0-alpha.11,,1579438854,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,f83e7bd0b7ff4776a0213f0b65322654138b7de3,brain.js,2.0.0-alpha.11,,1579438861,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,342f055af18ff65e337bd110956fd82cd01de6ea,brain.js,2.0.0-alpha.12,,1579438967,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,36dfa4e1495d7471242cb39aba7e35891e4c95b8,brain.js,2.0.0-alpha.12,,1582138359,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,cf9d1dec62676cdebbd9e203b3c93b1c87318b85,brain.js,2.0.0-alpha.12,,1582609434,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,178af2ddea978eaef15d7d9bc48bf0917416b667,brain.js,2.0.0-alpha.12,,1582609450,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,ca5d0be5e7a87c7e7195e2428872e0ab7650f6f9,brain.js,2.0.0-alpha.12,,1583746691,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,5e8670e059986e91eba80c3cbb5bdd11bdfb157f,brain.js,2.0.0-alpha.12,,1583935061,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,dc325d150affa0f989164542318339ca36b597db,brain.js,2.0.0-alpha.12,,1584202010,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,41d6d3d638cedfd3544e349281507b9e62c09b60,brain.js,2.0.0-alpha.12,,1584359614,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,d26c3b7f87595ab69285e3f281bad6b6f8c31384,brain.js,2.0.0-alpha.12,,1584607567,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,a7af9ada509dcab4c147882834de73988f32eccc,brain.js,2.0.0-alpha.12,,1588158651,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,aec9608ee98b9cbdb4e6f765a7c540acb78d67a4,brain.js,2.0.0-alpha.12,,1588162305,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,234ea373c74bb6799677b167efe04686466ca671,brain.js,2.0.0-alpha.12,,1588163693,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,9bc43d9911fbeb89bb0fced906d56343db4b6410,brain.js,2.0.0-alpha.12,,1588256310,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,9fa31b6dfbdf27e634243280b729497c8954fa6d,brain.js,2.0.0-alpha.12,,1588256550,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,50410f2476b83e5daf3bc15f64ff8acdde58055c,brain.js,2.0.0-alpha.12,,1588257669,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,72341c565bfc75a6a17a53a293d17a096ea9d46b,brain.js,2.0.0-alpha.12,,1588257719,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,fcb0f75cb26ee43ec68c3c767e3ba71b3e8a2ae3,brain.js,2.0.0-alpha.12,,1588258002,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,b56d8a1cf1b8c9d9be710023470b17ffe06b3a35,brain.js,2.0.0-alpha.12,,1588282246,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,baa84c97046a7b5237a05eb89c33ce232315826c,brain.js,2.0.0-alpha.12,,1588284880,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,c73082bbfeacbd96bbf0050ab330a706902aeb82,brain.js,2.0.0-alpha.12,,1588286667,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,610b646f41d7e2b5dbfbb98ba794854cbaa88a65,brain.js,2.0.0-alpha.12,,1588286813,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,a31ce0518bc12335a4658cb8229d30aa72e907df,brain.js,2.0.0-alpha.12,,1588321448,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,db6f260e5b58ae294a4c2686ed5ae0459c0a3e1c,brain.js,2.0.0-alpha.12,,1588321878,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,818eb2dc9f2cd0f43ac8387870c2a511a467447f,brain.js,2.0.0-alpha.12,,1588323310,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,6bfb207203224959ec4c78959b6f3aaacf9e0d7b,brain.js,2.0.0-alpha.12,,1588679962,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,2b61239bab4449b58c69a86116db03a9dba45622,brain.js,2.0.0-alpha.12,,1588685997,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,7b73a89f759702bbc25cf42253065f472a4f1846,brain.js,2.0.0-alpha.12,,1588806503,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,ffbcec46cd7d906d88052ea2821bdb4561717ab1,brain.js,2.0.0-alpha.12,,1589379931,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,031d746b30baab69012b3447cbfdc37e422fbb05,brain.js,2.0.0-alpha.12,,1589379948,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,1bff74c8d1e2e50bf63764192649bc4a9d84c04d,brain.js,2.0.0-alpha.12,,1589406811,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,43679ecb84e12464544a6a143218f0eab7f6ca91,brain.js,2.0.0-alpha.12,,1589409996,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,76e7fc31272a4b7d16bdde390e961c34f725c60f,brain.js,2.0.0-alpha.12,3.9.2,1589450477,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,e126b4695882090e5bd1c8431942cbcdd2a3066d,brain.js,2.0.0-alpha.12,3.9.2,1589450488,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,6ea24325cbd5bc1153a5772a6e59fbd170799f49,brain.js,2.0.0-alpha.12,3.9.2,1589540530,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,abaa5a9e007d09b90938f37436cdab91f2593f2b,brain.js,2.0.0-alpha.12,3.9.2,1589541452,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,872b1978d2448d3532d768c7f3628d28a9b02941,brain.js,2.0.0-alpha.12,3.9.2,1589542599,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,2f2b9d8c6fe88817406273dd8f898a8f28afdeac,brain.js,2.0.0-alpha.12,3.9.2,1589542968,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,dd294dc64c5799cb3f0d66a6307f68eb9f154a8b,brain.js,2.0.0-alpha.12,3.9.2,1589543955,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,f03195058ecb18ee7187fa58c9bd693fd03dae5f,brain.js,2.0.0-alpha.12,3.9.2,1589544654,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,e58b4220a8b22c674ad480c4bd57684ff86165d6,brain.js,2.0.0-alpha.12,3.9.2,1589547748,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,ab30b1f4533b5c23a43ad4ead578045045d8c75d,brain.js,2.0.0-alpha.12,3.9.2,1589550004,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,4ea8a85f94eea9eff13ae93cb4ae18a51ee4c902,brain.js,2.0.0-alpha.12,3.9.2,1589554696,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,df09083543177bbdceeb752b1523de72e29cae74,brain.js,2.0.0-alpha.12,3.9.2,1589562576,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,82bdf629173b47486fad322c8b709986233bf665,brain.js,2.0.0-alpha.12,3.9.2,1589721879,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,3d565c308d66b5b660ad327d5f6ecfa86fa769d6,brain.js,2.0.0-beta.1,,1589724349,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,50d293ecaa97370a82538e06fac67bc223a14507,brain.js,2.0.0-beta.1,,1589724356,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,d725b26a734c5a80786ecee551eebbf61c949a47,brain.js,2.0.0-beta.1,,1589724663,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,8d8eea729f4a4b9cde6f0544683bbb84d575ca1b,brain.js,2.0.0-alpha.12,3.9.2,1589725819,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,b0cab579272460c660c402e72bc5b5fed825fc47,brain.js,2.0.0-alpha.12,3.9.2,1589727441,9,0,0,0,0,0,0,0,0,0,0,0,0,0
BrainJS/brain.js,353c126388361add4ebe51a370fb7b16ba768a69,brain.js,2.0.0-beta.1,3.9.2,1589727473,9,0,0,0,0,0,0,0,0,0,0,0,0,0
