apollographql/apollo-server,61e69412c0aa88b358a2eef4ba635e8618db9946,apollo-server-monorepo,,3.7.4,1577999957,272,0,0,0,0,0,0,0,0,0,0,0,0,0
apollographql/apollo-server,f7be720850d52586727f4dc316cdc9a727f69a47,apollo-server-monorepo,,3.7.3,1578070090,293,0,0,0,0,0,0,0,0,0,0,0,0,0
apollographql/apollo-server,8385182de924956d883086833a3e0765fe06f112,apollo-server-monorepo,,3.7.3,1578093582,293,0,0,0,0,0,0,0,0,0,0,0,0,0
apollographql/apollo-server,c1872904c2eae1279b08cb10afcb9471d9309c5b,apollo-server-monorepo,,3.7.3,1578101571,293,0,0,0,0,0,0,0,0,0,0,0,0,0
apollographql/apollo-server,713f9f48de60f3942e59feb62ab44703a839a314,apollo-server-monorepo,,3.7.4,1578132746,272,0,0,0,0,0,0,0,0,0,0,0,0,0
apollographql/apollo-server,7896260feacd67679adef930d85486bc1c330828,apollo-server-monorepo,,3.7.4,1578359790,286,0,0,0,0,0,0,0,0,0,0,0,0,0
apollographql/apollo-server,5b4a311ee7ebf957e97f0634be3880120931a5eb,apollo-server-monorepo,,3.7.4,1578360942,272,0,0,0,0,0,0,0,0,0,0,0,0,0
apollographql/apollo-server,796a20a7000e0c2ce38d8fddc1323e00d976087d,apollo-server-monorepo,,3.7.3,1578380467,293,0,0,0,0,0,0,0,0,0,0,0,0,0
apollographql/apollo-server,99f2c313ff60293d3331e40e12fc8705b11b4c26,apollo-server-monorepo,,3.7.4,1578442693,272,0,0,0,0,0,0,0,0,0,0,0,0,0
apollographql/apollo-server,16bb9735835d19183fde470b12e8140a8ded1e1b,apollo-server-monorepo,,3.7.4,1578528742,286,0,0,0,0,0,0,0,0,0,0,0,0,0
apollographql/apollo-server,8912de928f668f6a0aaeeeecb98cc77ce912d61a,apollo-server-monorepo,,3.7.4,1578528786,286,0,0,0,0,0,0,0,0,0,0,0,0,0
apollographql/apollo-server,14d066c03f207fff054b0cb014cb784e499cf823,apollo-server-monorepo,,3.7.4,1578535901,272,0,0,0,0,0,0,0,0,0,0,0,0,0
apollographql/apollo-server,6b992ac243261cef494b56dcf644805bb50902c3,apollo-server-monorepo,,3.7.4,1578607087,272,0,0,0,0,0,0,0,0,0,0,0,0,0
apollographql/apollo-server,29cb3588a23d0141d68c39f80920e07608175f1d,apollo-server-monorepo,,3.7.4,1578607231,272,0,0,0,0,0,0,0,0,0,0,0,0,0
apollographql/apollo-server,4d1a75e318897c335674c7ee046c0baec7df4a9b,apollo-server-monorepo,,3.7.4,1578607273,272,0,0,0,0,0,0,0,0,0,0,0,0,0
