amplication/amplication,2358fd228582068f7f2d356b8ac38b3c070a69f6,amplication,,,1589395411,143,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,1ce83d52ee026d770e93318eadd1d176f56bc6cd,amplication,,,1589396862,143,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,53695d920069c0b0c965a94fc8fb79896a6a3b24,amplication,,,1589397171,143,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,1797233bb039397f3dc8664786c6a6dd1036dadf,amplication,,,1589398404,143,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,c65769a7c74bc1d4836f58c6942175776067e75a,amplication,,,1589398444,143,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,c1c03d04f472b6b7deafa3f8b8b56d222804f64a,amplication,,,1589398640,143,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,0ae86ec650f96713378a4f3e10b86f4a904150c9,amplication,,,1589399006,143,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,e22cb80990b3ecbee4142f96068be301737941ed,amplication,,,1589399542,143,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,d9317c63e8cdf92a0f216554aa8e1b115af4c952,amplication,,,1589399745,138,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,8c2ba79689053163f672c62e92fcf4d9f51e6411,amplication,,,1589400503,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,4d8a97d0221d7a9df3ce05dc460acddee801d585,amplication,,,1589400653,137,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,febc8a289c8fa13f87505f9fcfb3532b5924e10d,amplication,,,1589400773,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,016a04ed86533ce795d59641b0a7850f7fb06ae2,amplication,,,1589401027,137,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,7d025cb7acc8d6e5fb998ca0e9f60e89bd95068d,amplication,,,1589401421,137,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,6e9c755dff6e5944853743805380671f224ae02b,amplication,,,1589401500,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,ddf1e75208208a0bfe5e242fde6141da8f8681d5,amplication,,,1589440104,137,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,87957b32408620d0fcb7aff2c94d1eb3ef3ca44c,amplication,,,1589440747,137,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,1999e0f63244420d46dca2bf6f1dbeb8f8f7c322,amplication,,,1589440787,137,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,d7453b013f04246b3ac0cbc5007fef6ce45337a6,amplication,,,1589443860,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,fb74ed64ecf2f0c288940726f68261d8e67cb5ae,amplication,,,1589473038,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,790cea687e6267fc6fc24f6a0ec140adf174f09c,amplication,,,1589473382,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,de8d4b47bdef0e1bb07b97d66848dfe4943c915b,amplication,,,1589473580,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,b0fcc3e43230290951f72ee61f43a3e8d1af9df8,amplication,,,1589474035,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,c862ea6107b47065cd8f3a7b6044a4df4329fed6,amplication,,,1589474052,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,9235b259c29296de80a112f52d3a4f09374d54f7,amplication,,,1589474072,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,71e93d8e44194ac40cefbf4c17e11b0e1a83daba,amplication,,,1589625091,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,c3110abca317cacdcc6d60876dc4a762fe0cb9a6,amplication,,,1589625423,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,669c10256bb3a25d851ecfcef79c118fc494f8a7,amplication,,,1589632324,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,a3f62fedb9daacc0a07721ff76c64f20812b17ea,amplication,,,1589632342,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,ec99625e2c07bc3c57ab3373e4d3c2c79ed90db3,amplication,,,1589632503,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,81b8d83f9fdfbc27ee2af5722810a7957d98a54f,amplication,,,1589633100,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,16e9a7311d50e88f7e9d2fb67f7686c0d2a2c302,amplication,,,1589634360,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,3b427a7ffe68cc2075cc5c6e11a58d1e398c850a,amplication,,,1589634690,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,cb31ffdb26b0775d409fd972431b95268b31d83d,amplication,,,1589701119,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,5884fcfbd472cb6d377e7c7e021d101a005c98bb,amplication,,,1589733202,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,719621ae775c393686ea84a4cc6ca5383bcd5f35,amplication,,,1589734286,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,b021a00567625046bb11f44bcab9b9a4b7752ddc,amplication,,,1589735068,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,adc6bdb7e662a42f3d19b48d92f9a972e327a3f1,amplication,,,1589735103,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,1e88aeb45ab25d87bfb6720e54342ab7c716571b,amplication,,,1589735255,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,eaf9eae7d60722cd75ecf0315f97a5f09632e814,amplication,,,1589735405,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,894ec0e8b60634d95d1a1eed01a1cd3dd6c9ef4e,amplication,,,1589735488,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,7ccd3fc22ba6c1207edcb518dfda9f4a16f0d579,amplication,,,1589736398,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,6361cb4b94c3b4402bd66135f1a8d2efee7ad746,amplication,,,1589739099,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,c94f26a985d4a26e391199a89768fe8f0884a5c4,amplication,,,1589740303,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,1a434c6d5182e4d0f81bc130c3f0f83c388128e8,amplication,,,1589741463,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,a948accffe2ebec8d6706aaa1a9dd48014716b30,amplication,,,1589741548,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,0d3e9ce2a6bdc781b73c3e32ea9b5f43e706686c,amplication,,,1589741598,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,887e0de7463189f2ef0de4b7d0041c39a943141a,amplication,,,1589742097,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,35a0de0545ad4b51d033beb25fbb20275946a007,amplication,,,1589742394,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,9998234a73649c553ee6f3dd48364afb995d5bd3,amplication,,,1589742414,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,cda18ece56c225265f83d0d1ffe879ebaab0156a,amplication,,,1589742821,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,c07fb783667308892b436f8f987dd9a4b514d9e9,amplication,,,1589742954,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,6e8196a7ab11f36f6a26e730d69a6671d05f24a1,amplication,,,1589781606,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,5e32059fe60939f5b4e9dc1d3bfa27e74aad02fc,amplication,,,1589791795,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,a2ce2e475d09d27b68198d7c3072292800e8e72b,amplication,,,1589795989,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,76c2c367aeb77d281ad8f78611573839ded78b6b,amplication,,,1589802512,136,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,d4e15ba4fc8dcb63a83b07daa6ad09526ad8cebd,amplication,,,1589895552,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,101958fb152d2826969b78d5e7fc9bba54c39915,amplication,,,1589919438,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,381478ba06108c5e96f26f1a5cdc38f26641e2ef,amplication,,,1589920039,140,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,1b73f052107abd855fd38c8bf3d4065d4d911938,amplication,,,1589920393,140,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,cae93aa110238ad28cc516cc2d83905c45040b03,amplication,,,1589920404,140,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,6add397fa52affea66a95109c3a13ac31054c408,amplication,,,1589923200,141,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,a6beac352f3f373ecc61bf2c3b19efc1f7d9fcd5,amplication,,,1589923232,141,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,df68b478d8ace6866d0441a2620a0b345741b45c,amplication,,,1589923575,136,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,072cc24329b756da12547a86446f19448803e64b,amplication,,,1589923587,136,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,c5340141c5cf754b2cd95b76b597660fdcb3a457,amplication,,,1589923597,136,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,7c1e4855887121d28e404101076ebbb2a406d47c,amplication,,,1589923604,136,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,33a8ea76a7918dfa2ba05306c294efdf2b9166da,amplication,,,1589923630,136,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,da9416cb7426c87e1069667acd792273256e02eb,amplication,,,1589924519,136,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,90dcb70720d85cd96ac61fe6e258355ee2dc549f,amplication,,,1589924629,136,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,330716fcf993ae03f62de474a749d0f81f201db5,amplication,,,1589925042,136,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,5995c1303b6cf86c08fbf7d5d34f17503d820b43,amplication,,,1589925059,136,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,49adf49772e9856970245ca318c7b49969b81256,amplication,,,1589925241,136,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,0d2f6eafac6dec84a9a4e64239208da63589a208,amplication,,,1589926768,138,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,7c312063a896e65f8268f13f960a2719cad3aa09,amplication,,,1589927148,136,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,fcc06d831bf7c6191eff8bb97093c7efec82d292,amplication,,,1589928964,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,99e8ec19729a540c22e241bcbc3a1977e8592b87,amplication,,,1589929381,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,b61b6b65b443ddeb56d128a70caefd61eba05161,amplication,,,1589929487,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,8e3d3bc411738b34505fad405a59558e858386d0,amplication,,,1589930029,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,e24d45b74f9c57a30db12db44b0e74473dab6876,amplication,,,1589958979,136,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,63c7d9fc4be156f74d537789f51e5ebc6f4c6442,amplication,,,1590386997,136,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,5b3bc03cd13b17d797664c94b71a54588c706550,amplication,,,1590389470,135,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,c3d8af6054bd4cb0bb6a3cbe67591e2101c07634,amplication,,,1590391740,135,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,714c9febae9e22f73d2cdb3ddc8b5a4f1fffc06b,amplication,,,1590391821,135,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,50eb197947defa6e18f739bf71ffb59f07bd0244,amplication,,,1590394882,136,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,952f5fd68f3fc680025c827cdc42edf4213a05c2,amplication,,,1590394955,136,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,79475259cf632549a036b19baae42e019ec99b49,amplication,,,1590444383,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,e881a3e77c77de8d938f0c431b2502cbcc77c006,amplication,,,1590445490,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,4f5143f052b7674eccf4ef95eaa5492aaebc8aa1,amplication,,,1590494757,138,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,d324ab8fa7f7ecc028f6f600fcfb27ba8efb0b2a,amplication,,,1590496269,140,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,d56ba91c934b0f1de6972ef08c9ab87104fc479f,amplication,,,1590498054,140,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,2583e25ea3ea90cd640cfae395a62b87379faf4b,amplication,,,1590498893,140,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,cb7babf950d7787dbe828b4bd3784d4187ee73dd,amplication,,,1590502988,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,768e6bf62dfa7b137b6c2181b6a80b8097cce7eb,amplication,,,1590503252,136,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,caa4f650b440d62e23190c5071d9f232ed4b6635,amplication,,,1590504256,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,6bb8c1246e10ac163d28a7bfa39381d206cd0c38,amplication,,,1590506128,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,ae04ceb484748b431be701ecb4c7ae1815d35595,amplication,,,1590506208,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,e906c1ee880f8fd9a218fccc09f2aef525dd5a27,amplication,,,1590506318,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,e0850a4e713909a0433f392d61a4cfd91bbf87f2,amplication,,,1590506414,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,f5c35545f7cd386d76107bce067dde200240c851,amplication,,,1590506981,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,c2a00cb762f5815224a40d02a55abb24e047063c,amplication,,,1590518613,140,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,21502803601adbb87c9454a82fb4ec8c309eb671,amplication,,,1590518758,140,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,6be0f55516dbfbdc66ceebba6ed4e224d87ae5ee,amplication,,,1590518904,143,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,9569488aa9fb0da489d800b9fa7e9a3c0b946f50,amplication,,,1590563211,142,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,617d5e3416756704ea215bc2dd089a0e182fe2fe,amplication,,,1590566186,142,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,fdb94c39ced002b4bdefd9add7b3573a14bb977f,amplication,,,1590568410,136,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,6e9d145ecc88c510b6bf2272a251cfed6dbff2d5,amplication,,,1590569301,137,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,40fef5a3ed6161ae504a295f8df4f110232019e4,amplication,,,1590569865,138,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,2eebab5ba7a731ad27d4b0991b826cf1fc5c6332,amplication,,,1590570999,139,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,c7b17d90268479212c07ca9ca9e61ad1844a8163,amplication,,,1590571763,140,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,bea116598c489d5e2b3e14f11151f868fd267aeb,amplication,,,1590579897,140,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,c8f95970c0c6a80112a420de9bf6cfec4592ed13,amplication,,,1590580612,140,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,581f3c960652fff823fb6a6713538922094c08b7,amplication,,,1590581118,140,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,460e52367539a79ff306a5bca4df920087f68bc9,amplication,,,1590581728,136,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,8494712a2d06704078fe46ae5cf936eb0f87ce6b,amplication,,,1590582019,135,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,374e25c3059132a755f7bf02955c233ebb924b44,amplication,,,1590590400,142,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,c16795272333f042b4d18a67855bc45c3dba06b0,amplication,,,1590597785,142,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,83509fe98ede8be65e1103a9ec2be67e58102dbb,amplication,,,1590598003,142,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,29fcadc76ece54a8f1fbf656cd8f652fce094eb2,amplication,,,1590599006,142,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,4d617346ee9c1f5ce36b15fc4b683e26c4e6b93a,amplication,,,1590599819,142,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,cc10f0dbf497731c9c136264f28d63980995131b,amplication,,,1590678583,144,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,e18b839478f17c3f92cbdc539b58a44a595682e0,amplication,,,1590678724,144,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,d1393a6c91bdd536c253f7f5c2696a6472374faa,amplication,,,1590678894,144,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,4a0f818ea48d870a20365f38d98280ca4cb112fc,amplication,,,1590679133,144,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,cfc9fd7f96cc269d7f72d2e93e70b2a14e97d90f,amplication,,,1590679439,144,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,06239be62a3064466c8b568f77327c28bd171e26,amplication,,,1590826051,136,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,900c47e237aa43adedcf96eea593e0475645994f,amplication,,,1590826060,144,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,a94d0a80829b6c00cfad620c080e0e3b42dc15e0,amplication,,,1590907035,144,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,1c63ddd9397686b6da42928b3e68e8de11a9078a,amplication,,,1590914740,144,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,436734b54b5e4698c25b12e02f04d4f6ec442cae,amplication,,,1590925196,159,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,5bae7e6b2b405099403469266981a61da59c308e,amplication,,,1590960576,144,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,bd9273bfc025a8604b9367ce4203af76a2ded12c,amplication,,,1590960798,144,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,ac6f99c5e8af34f2189879a4bb92f6de55040669,amplication,,,1590960941,144,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,23291153414e117c9f91e1c99928aff5eace79f1,amplication,,,1590964073,144,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,1368ea86aead151be494fd393f6e20857cf2cd28,amplication,,,1590964089,144,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,ca918a4084460fcba0a520889fc8a500af3099f1,amplication,,,1590990662,144,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,76cb4200c6c6268b666a78a6a5a0a7cc6dacb4dd,amplication,,,1590990728,144,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,81f94c3ada55c241fa350ae891a3517ccabc6eb9,amplication,,,1590990791,144,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,328920ae81884ab712ce95b53182ec4d9dcb9058,amplication,,,1591014152,166,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,dfa817ea10d2a57a74f67c77d6d31589b75af1d4,amplication,,,1591018492,166,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,005303bd03a35559d14434d7ef53a492ab54c843,amplication,,,1591019395,166,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,d108478e3a23f734af77d8392268c2da49265144,amplication,,,1591019650,166,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,b5db42c20db00be1f31fdd792ccb51e338b22857,amplication,,,1591054436,147,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,23ba68b8b6f98145a4fe4fbdc899a916c078fde7,amplication,,,1591084052,173,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,0839158c26758344692e75abacca65ab67296ea7,amplication,,,1591084539,147,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,8c3e1ff0250ba9fe6dd489b5c00d2b6f00210b9b,amplication,,,1591095764,172,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,a56be0974afdb3c4c765a628e039c511ca86a4bc,amplication,,,1591096089,147,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,bc31c4a2ec43d1c3e8444a92d25bababfb3f550b,amplication,,,1591096273,147,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,60b63073dc47c74854c9543960abe8c8e775dd10,amplication,,,1591103054,172,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,0c9c76373cd3a9a35af657219236787d202ae981,amplication,,,1591116204,147,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,e06c99b8bd7f8757ac984c1945a48c4b9247cdf3,amplication,,,1591116218,147,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,bb9d53b73fb0133c01b0bb07d89413d331691a16,amplication,,,1591118212,147,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,ad3d3b3c3072b3bb59eba3dc26381240091b1925,amplication,,,1591122285,147,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,e07075b2deedee61fb6304f565f080c6f20cfb9e,amplication,,,1591122614,147,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,e3cad8fbac6df5f70a13bb987901c9be1a196cfa,amplication,,,1591134806,147,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,a4d06246aac3fbee4e8735fcb9589edf145fd1f2,amplication,,,1591136879,147,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,6aa831792655592eaed25aaedf896ff71b10c003,amplication,,,1591139105,147,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,f9baff7d2602c473633165e33fbed6d725dea2d5,amplication,,,1591139110,147,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,8b7aa79e97b15731a6ea390a031c8944877988a7,amplication,,,1591140890,147,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,2d4113cf1c756ca15fb77c64cf47ac601582d5df,amplication,,,1591166396,175,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,21337dd30dd3d3685bb952f81a94758409e47dde,amplication,,,1591166411,175,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,a53096d67c488eace356579ffdb63ba23ada168e,amplication,,,1591166478,175,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,e0206c546455c70297e2da5f0cc83ed921ec20c5,amplication,,,1591166544,175,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,a85af131824b0b40622a731a199c4950f78f1657,amplication,,,1591177692,175,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,60a7df405a59e7e5e7611ca2082b1e743207bb93,amplication,,,1591182903,175,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,7b6daaf0cf2c44f90469eb9a146153431d9b7cab,amplication,,,1591257781,180,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,0ec5602d433aec6cc7800be8511322630b23aa44,amplication,,,1591264389,180,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,1523466ab79c1567bc1448f6afa8aea62f7cfad5,amplication,,,1591270012,182,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,e094c0536725569ac13d98dcb4ed633b6259da11,amplication,,,1591270395,182,0,0,0,0,0,0,0,0,0,0,0,0,0
amplication/amplication,4a9d42de1f1b9c28ab8e8c26d82c1a0e7c522599,amplication,,,1591276348,182,0,0,0,0,0,0,0,0,0,0,0,0,0
