telegraf/telegraf,28c57c3a2587b9af0372dce2e533ca2e0f428ea7,telegraf,3.35.0,3.0.1,1578069336,3,0,0,0,0,0,0,0,0,0,0,0,0,0
telegraf/telegraf,009a357c68ff48af1669ae1ef7d555011a4f6464,telegraf,3.35.0,3.0.1,1578275491,3,0,0,0,0,0,0,0,0,0,0,0,0,0
telegraf/telegraf,89c32e4c959b1ab6de658730ed40b4006d67e651,telegraf,3.35.0,3.0.1,1578329320,3,0,0,0,0,0,0,0,0,0,0,0,0,0
telegraf/telegraf,d4ba835e9d9b32318939bacb7eac667122e0ac21,telegraf,3.35.0,3.0.1,1578553443,3,0,0,0,0,0,0,0,0,0,0,0,0,0
telegraf/telegraf,2d2733b28113bee18ce81dbe20117e14fe757a0e,telegraf,3.35.0,3.0.1,1578775123,3,0,0,0,0,0,0,0,0,0,0,0,0,0
telegraf/telegraf,c53df6316b3f2dfedc9c955ba1f8a9e4152513a2,telegraf,3.35.0,3.0.1,1579078769,3,0,0,0,0,0,0,0,0,0,0,0,0,0
telegraf/telegraf,301ae8c5e47f2814f7d8dbcfe96c3e5140e4290a,telegraf,3.35.0,3.0.1,1579804696,3,0,0,0,0,0,0,0,0,0,0,0,0,0
telegraf/telegraf,2939b455ddfe4dee3a0d30ed6eac74ac2512cfe8,telegraf,3.36.0,3.0.1,1579804857,3,0,0,0,0,0,0,0,0,0,0,0,0,0
telegraf/telegraf,161f3fe18ff4396786552a58269e84461d457528,telegraf,3.36.0,3.0.1,1579804861,3,0,0,0,0,0,0,0,0,0,0,0,0,0
telegraf/telegraf,026d0543fbbefc8b68da6e42e6990a6d19d8a9c4,telegraf,3.36.0,3.0.1,1579804868,3,0,0,0,0,0,0,0,0,0,0,0,0,0
telegraf/telegraf,0c3bdf20670a62797684c475480a4d4a9f52b64e,telegraf,3.36.0,3.0.1,1579985361,3,0,0,0,0,0,0,0,0,0,0,0,0,0
telegraf/telegraf,473516202757276e9a9817b92ce857a537450eca,telegraf,3.36.0,3.0.1,1580666390,3,0,0,0,0,0,0,0,0,0,0,0,0,0
telegraf/telegraf,2248dbe8053f2d8e6a8693733c43ab87827c53e7,telegraf,3.36.0,3.0.1,1580666409,3,0,0,0,0,0,0,0,0,0,0,0,0,0
telegraf/telegraf,4f0b2a3dd7e8dab95bbbf77811eb7b8d8d6e3c8d,telegraf,3.36.0,3.0.1,1580666431,3,0,0,0,0,0,0,0,0,0,0,0,0,0
telegraf/telegraf,c9dda08d69ae5865fdf65eeea60cba21cfa55d73,telegraf,3.36.0,3.0.1,1580800999,3,0,0,0,0,0,0,0,0,0,0,0,0,0
telegraf/telegraf,bd76b9edd56499d5e101a1ee970fecfc2edb29e8,telegraf,3.36.0,3.0.1,1580869448,3,0,0,0,0,0,0,0,0,0,0,0,0,0
telegraf/telegraf,e53ae253c1249479cc09b5ad098801dde1b47150,telegraf,3.36.0,3.0.1,1581143843,3,0,0,0,0,0,0,0,0,0,0,0,0,0
telegraf/telegraf,a045680a0f67b0bb24c9fa06fcb959140a1274c8,telegraf,3.36.0,3.0.1,1581145281,3,0,0,0,0,0,0,0,0,0,0,0,0,0
telegraf/telegraf,30670745f95623ddf82a81e5073d7d76ebccb7da,telegraf,3.36.0,3.0.1,1581437325,3,0,0,0,0,0,0,0,0,0,0,0,0,0
